entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
938,2026-02-20,5000,Gastos operativos,75137.00,0.00,Registro factura INV-00073,INV-00073,CC-100 Operaciones,Bruno Garcia 02 00000067
939,2026-06-06,2100,Cuentas por pagar,21520.32,0.00,Pago factura INV-00309,INV-00309,CC-100 Operaciones,Bruno Garcia 02 00000067
940,2026-05-06,1020,Bancos,0.00,104481.20,Pago factura INV-00214,INV-00214,CC-100 Operaciones,Bruno Garcia 02 00000067
941,2026-03-31,2100,Cuentas por pagar,23493.48,0.00,Pago factura INV-00262,INV-00262,CC-100 Operaciones,Bruno Garcia 02 00000067
942,2026-03-25,1020,Bancos,0.00,67740.52,Pago factura INV-00325,INV-00325,CC-100 Operaciones,Bruno Garcia 02 00000067
943,2026-06-17,2100,Cuentas por pagar,0.00,83103.56,Registro factura INV-00297,INV-00297,CC-100 Operaciones,Ana Ruiz 07 00000067
944,2026-04-13,5000,Gastos operativos,78768.00,0.00,Registro factura INV-00306,INV-00306,CC-100 Operaciones,Diego Luna 10 00000067
945,2026-03-09,2100,Cuentas por pagar,0.00,51060.88,Registro factura INV-00050,INV-00050,CC-100 Operaciones,Ana Ruiz 01 00000067
946,2026-06-08,2100,Cuentas por pagar,49774.44,0.00,Pago factura INV-00305,INV-00305,CC-100 Operaciones,Bruno Garcia 02 00000067
947,2026-04-19,2100,Cuentas por pagar,0.00,36694.28,Registro factura INV-00311,INV-00311,CC-100 Operaciones,Bruno Garcia 08 00000067
948,2026-05-18,2100,Cuentas por pagar,97675.48,0.00,Pago factura INV-00159,INV-00159,CC-100 Operaciones,Bruno Garcia 02 00000067
949,2026-04-24,1180,IVA acreditable,11572.32,0.00,Registro factura INV-00363,INV-00363,CC-100 Operaciones,Carla Soto 09 00000067
950,2026-03-31,1020,Bancos,0.00,23493.48,Pago factura INV-00262,INV-00262,CC-100 Operaciones,Bruno Garcia 02 00000067
951,2026-06-15,2100,Cuentas por pagar,49996.00,0.00,Pago factura INV-00252,INV-00252,CC-100 Operaciones,Bruno Garcia 02 00000067
952,2026-04-06,2100,Cuentas por pagar,0.00,105885.96,Registro factura INV-00302,INV-00302,CC-100 Operaciones,Elena Mora 05 00000067
953,2026-02-24,2100,Cuentas por pagar,0.00,35080.72,Registro factura INV-00039,INV-00039,CC-100 Operaciones,Bruno Garcia 08 00000067
954,2026-03-19,2100,Cuentas por pagar,0.00,106083.16,Registro factura INV-00036,INV-00036,CC-100 Operaciones,Ana Ruiz 07 00000067
955,2026-03-31,1180,IVA acreditable,12000.00,0.00,Registro factura INV-00106,INV-00106,CC-100 Operaciones,Fabian Rios 06 00000067
956,2026-04-07,1020,Bancos,0.00,95573.56,Pago factura INV-00206,INV-00206,CC-100 Operaciones,Bruno Garcia 02 00000067
957,2026-05-23,1020,Bancos,0.00,19998.40,Pago factura INV-00085,INV-00085,CC-100 Operaciones,Bruno Garcia 02 00000067
958,2026-01-24,2100,Cuentas por pagar,0.00,95898.36,Registro factura INV-00045,INV-00045,CC-100 Operaciones,Carla Soto 09 00000067
959,2026-05-02,2100,Cuentas por pagar,74374.56,0.00,Pago factura INV-00078,INV-00078,CC-100 Operaciones,Bruno Garcia 02 00000067
960,2026-05-10,2100,Cuentas por pagar,60260.84,0.00,Pago factura INV-00232,INV-00232,CC-100 Operaciones,Bruno Garcia 02 00000067
961,2026-03-30,2100,Cuentas por pagar,74843.20,0.00,Pago factura INV-00054,INV-00054,CC-100 Operaciones,Bruno Garcia 02 00000067
962,2026-06-19,2100,Cuentas por pagar,79776.68,0.00,Pago factura INV-00278,INV-00278,CC-100 Operaciones,Bruno Garcia 02 00000067
963,2026-06-24,1020,Bancos,0.00,16491.72,Pago factura INV-00094,INV-00094,CC-100 Operaciones,Bruno Garcia 02 00000067
964,2026-04-28,5000,Gastos operativos,38153.00,0.00,Registro factura INV-00069,INV-00069,CC-100 Operaciones,Elena Mora 05 00000067
965,2026-06-30,1020,Bancos,0.00,75586.76,Pago factura INV-00295,INV-00295,CC-100 Operaciones,Bruno Garcia 02 00000067
966,2026-05-13,2100,Cuentas por pagar,0.00,30337.48,Registro factura INV-00029,INV-00029,CC-100 Operaciones,Diego Luna 04 00000067
967,2026-02-03,2100,Cuentas por pagar,0.00,69305.36,Registro factura INV-00258,INV-00258,CC-100 Operaciones,Carla Soto 03 00000067
968,2026-04-28,2100,Cuentas por pagar,0.00,34202.60,Registro factura INV-00276,INV-00276,CC-100 Operaciones,Ana Ruiz 07 00000067
969,2026-03-12,1020,Bancos,0.00,29997.60,Pago factura INV-00166,INV-00166,CC-100 Operaciones,Bruno Garcia 02 00000067
970,2026-01-13,5000,Gastos operativos,38410.00,0.00,Registro factura INV-00307,INV-00307,CC-100 Operaciones,Bruno Garcia 08 00000067
971,2026-05-27,2100,Cuentas por pagar,0.00,21520.32,Registro factura INV-00309,INV-00309,CC-100 Operaciones,Diego Luna 04 00000067
972,2026-04-11,5000,Gastos operativos,80711.00,0.00,Registro factura INV-00234,INV-00234,CC-100 Operaciones,Fabian Rios 06 00000067
973,2026-05-08,2100,Cuentas por pagar,34202.60,0.00,Pago factura INV-00276,INV-00276,CC-100 Operaciones,Bruno Garcia 02 00000067
974,2026-05-02,1020,Bancos,0.00,74374.56,Pago factura INV-00078,INV-00078,CC-100 Operaciones,Bruno Garcia 02 00000067
975,2026-03-23,5000,Gastos operativos,71917.00,0.00,Registro factura INV-00322,INV-00322,CC-100 Operaciones,Elena Mora 05 00000067
976,2026-04-30,1180,IVA acreditable,8311.84,0.00,Registro factura INV-00232,INV-00232,CC-100 Operaciones,Carla Soto 09 00000067
977,2026-05-23,5000,Gastos operativos,18611.00,0.00,Registro factura INV-00350,INV-00350,CC-100 Operaciones,Bruno Garcia 08 00000067
978,2026-04-29,2100,Cuentas por pagar,0.00,77884.72,Registro factura INV-00259,INV-00259,CC-100 Operaciones,Bruno Garcia 02 00000067
979,2026-03-20,1180,IVA acreditable,14983.36,0.00,Registro factura INV-00053,INV-00053,CC-100 Operaciones,Diego Luna 04 00000067
980,2026-02-28,2100,Cuentas por pagar,0.00,51078.28,Registro factura INV-00113,INV-00113,CC-100 Operaciones,Fabian Rios 06 00000067
981,2026-03-26,1180,IVA acreditable,12424.64,0.00,Registro factura INV-00020,INV-00020,CC-100 Operaciones,Diego Luna 04 00000067
982,2026-06-28,5000,Gastos operativos,82936.00,0.00,Registro factura INV-00208,INV-00208,CC-100 Operaciones,Diego Luna 10 00000067
983,2026-03-28,2100,Cuentas por pagar,58169.36,0.00,Pago factura INV-00317,INV-00317,CC-100 Operaciones,Bruno Garcia 02 00000067
984,2026-05-21,1180,IVA acreditable,7959.20,0.00,Registro factura INV-00205,INV-00205,CC-100 Operaciones,Bruno Garcia 02 00000067
985,2026-06-16,5000,Gastos operativos,80058.00,0.00,Registro factura INV-00218,INV-00218,CC-100 Operaciones,Diego Luna 10 00000067
986,2026-02-02,1180,IVA acreditable,13365.12,0.00,Registro factura INV-00300,INV-00300,CC-100 Operaciones,Bruno Garcia 08 00000067
987,2026-02-27,2100,Cuentas por pagar,22760.36,0.00,Pago factura INV-00338,INV-00338,CC-100 Operaciones,Bruno Garcia 02 00000067
988,2026-01-15,2100,Cuentas por pagar,0.00,91646.96,Registro factura INV-00321,INV-00321,CC-100 Operaciones,Diego Luna 10 00000067
989,2026-06-30,2100,Cuentas por pagar,107463.56,0.00,Pago factura INV-00274,INV-00274,CC-100 Operaciones,Bruno Garcia 02 00000067
990,2026-03-16,1020,Bancos,0.00,100427.00,Pago factura INV-00052,INV-00052,CC-100 Operaciones,Bruno Garcia 02 00000067
991,2026-05-12,2100,Cuentas por pagar,15175.58,0.00,Pago factura INV-00242,INV-00242,CC-100 Operaciones,Bruno Garcia 02 00000067
992,2026-04-06,5000,Gastos operativos,38054.00,0.00,Registro factura INV-00191,INV-00191,CC-100 Operaciones,Carla Soto 03 00000067
993,2026-03-11,2100,Cuentas por pagar,14348.04,0.00,Pago factura INV-00189,INV-00189,CC-100 Operaciones,Bruno Garcia 02 00000067
994,2026-06-20,5000,Gastos operativos,29914.00,0.00,Registro factura INV-00120,INV-00120,CC-100 Operaciones,Fabian Rios 06 00000067
995,2026-03-24,2100,Cuentas por pagar,54297.28,0.00,Pago factura INV-00131,INV-00131,CC-100 Operaciones,Bruno Garcia 02 00000067
996,2026-05-30,5000,Gastos operativos,66777.00,0.00,Registro factura INV-00352,INV-00352,CC-100 Operaciones,Carla Soto 03 00000067
997,2026-04-30,5000,Gastos operativos,87350.00,0.00,Registro factura INV-00248,INV-00248,CC-100 Operaciones,Ana Ruiz 07 00000067
998,2026-03-07,2100,Cuentas por pagar,0.00,46054.32,Registro factura INV-00167,INV-00167,CC-100 Operaciones,Ana Ruiz 01 00000067
999,2026-06-15,2100,Cuentas por pagar,0.00,78370.76,Registro factura INV-00070,INV-00070,CC-100 Operaciones,Ana Ruiz 07 00000067
1000,2026-06-30,1020,Bancos,0.00,18720.08,Pago factura INV-00117,INV-00117,CC-100 Operaciones,Bruno Garcia 02 00000067
1001,2026-04-19,5000,Gastos operativos,31633.00,0.00,Registro factura INV-00311,INV-00311,CC-100 Operaciones,Bruno Garcia 08 00000067
1002,2026-06-30,1020,Bancos,0.00,82799.64,Pago factura INV-00082,INV-00082,CC-100 Operaciones,Bruno Garcia 02 00000067
1003,2026-05-21,5000,Gastos operativos,71944.00,0.00,Registro factura INV-00126,INV-00126,CC-100 Operaciones,Diego Luna 04 00000067
1004,2026-02-03,5000,Gastos operativos,59746.00,0.00,Registro factura INV-00258,INV-00258,CC-100 Operaciones,Carla Soto 03 00000067
1005,2026-01-24,5000,Gastos operativos,82671.00,0.00,Registro factura INV-00045,INV-00045,CC-100 Operaciones,Carla Soto 09 00000067
1006,2026-06-22,5000,Gastos operativos,16138.00,0.00,Registro factura INV-00117,INV-00117,CC-100 Operaciones,Diego Luna 10 00000067
1007,2026-03-04,5000,Gastos operativos,78921.00,0.00,Registro factura INV-00229,INV-00229,CC-100 Operaciones,Bruno Garcia 02 00000067
1008,2026-01-24,1180,IVA acreditable,13227.36,0.00,Registro factura INV-00045,INV-00045,CC-100 Operaciones,Carla Soto 09 00000067
1009,2026-02-09,2100,Cuentas por pagar,108507.56,0.00,Pago factura INV-00009,INV-00009,CC-100 Operaciones,Bruno Garcia 02 00000067
1010,2026-03-21,2100,Cuentas por pagar,38430.80,0.00,Pago factura INV-00287,INV-00287,CC-100 Operaciones,Bruno Garcia 02 00000067
1011,2026-06-24,2100,Cuentas por pagar,0.00,108124.76,Registro factura INV-00170,INV-00170,CC-100 Operaciones,Diego Luna 04 00000067
1012,2026-04-26,2100,Cuentas por pagar,72830.60,0.00,Pago factura INV-00010,INV-00010,CC-100 Operaciones,Bruno Garcia 02 00000067
1013,2026-05-19,2100,Cuentas por pagar,86877.04,0.00,Pago factura INV-00292,INV-00292,CC-100 Operaciones,Bruno Garcia 02 00000067
1014,2026-06-26,2100,Cuentas por pagar,0.00,100494.28,Registro factura INV-00044,INV-00044,CC-100 Operaciones,Fabian Rios 06 00000067
1015,2026-01-23,5000,Gastos operativos,24458.00,0.00,Registro factura INV-00253,INV-00253,CC-100 Operaciones,Diego Luna 04 00000067
1016,2026-03-26,1020,Bancos,0.00,88084.60,Pago factura INV-00091,INV-00091,CC-100 Operaciones,Bruno Garcia 02 00000067
1017,2026-03-21,1180,IVA acreditable,14041.12,0.00,Registro factura INV-00346,INV-00346,CC-100 Operaciones,Ana Ruiz 01 00000067
1018,2026-04-02,2100,Cuentas por pagar,83423.72,0.00,Pago factura INV-00322,INV-00322,CC-100 Operaciones,Bruno Garcia 02 00000067
1019,2026-06-05,1020,Bancos,0.00,15129.88,Pago factura INV-00011,INV-00011,CC-100 Operaciones,Bruno Garcia 02 00000067
1020,2026-05-13,1020,Bancos,0.00,99945.60,Pago factura INV-00152,INV-00152,CC-100 Operaciones,Bruno Garcia 02 00000067
1021,2026-06-10,2100,Cuentas por pagar,0.00,97069.96,Registro factura INV-00243,INV-00243,CC-100 Operaciones,Diego Luna 04 00000067
1022,2026-01-10,1180,IVA acreditable,13252.48,0.00,Registro factura INV-00099,INV-00099,CC-100 Operaciones,Carla Soto 09 00000067
1023,2026-04-15,2100,Cuentas por pagar,0.00,14353.84,Registro factura INV-00007,INV-00007,CC-100 Operaciones,Diego Luna 10 00000067
1024,2026-04-22,2100,Cuentas por pagar,0.00,74374.56,Registro factura INV-00078,INV-00078,CC-100 Operaciones,Elena Mora 05 00000067
1025,2026-05-12,1020,Bancos,0.00,14233.20,Pago factura INV-00355,INV-00355,CC-100 Operaciones,Bruno Garcia 02 00000067
1026,2026-01-24,2100,Cuentas por pagar,21959.96,0.00,Pago factura INV-00145,INV-00145,CC-100 Operaciones,Bruno Garcia 02 00000067
1027,2026-04-24,2100,Cuentas por pagar,0.00,83899.32,Registro factura INV-00363,INV-00363,CC-100 Operaciones,Carla Soto 09 00000067
1028,2026-05-03,1180,IVA acreditable,13785.60,0.00,Registro factura INV-00152,INV-00152,CC-100 Operaciones,Bruno Garcia 08 00000067
1029,2026-05-01,2100,Cuentas por pagar,43909.48,0.00,Pago factura INV-00303,INV-00303,CC-100 Operaciones,Bruno Garcia 02 00000067
1030,2026-02-13,1050,Cuentas por cobrar,63331.36,0.00,Registro venta INV-00327,INV-00327,CC-100 Operaciones,Bruno Garcia 02 00000067
1031,2026-05-26,2100,Cuentas por pagar,0.00,15129.88,Registro factura INV-00011,INV-00011,CC-100 Operaciones,Ana Ruiz 07 00000067
1032,2026-03-11,5000,Gastos operativos,33130.00,0.00,Registro factura INV-00287,INV-00287,CC-100 Operaciones,Elena Mora 05 00000067
1033,2026-06-02,2100,Cuentas por pagar,0.00,69294.92,Registro factura INV-00340,INV-00340,CC-100 Operaciones,Bruno Garcia 02 00000067
1034,2026-05-24,5000,Gastos operativos,74296.00,0.00,Registro factura INV-00270,INV-00270,CC-100 Operaciones,Carla Soto 03 00000067
1035,2026-02-05,2100,Cuentas por pagar,0.00,23722.00,Registro factura INV-00129,INV-00129,CC-100 Operaciones,Carla Soto 03 00000067
1036,2026-04-29,1020,Bancos,0.00,53260.24,Pago factura INV-00008,INV-00008,CC-100 Operaciones,Bruno Garcia 02 00000067
1037,2026-01-20,5000,Gastos operativos,73294.00,0.00,Registro factura INV-00293,INV-00293,CC-100 Operaciones,Ana Ruiz 01 00000067
1038,2026-04-01,1020,Bancos,0.00,29650.76,Pago factura INV-00076,INV-00076,CC-100 Operaciones,Bruno Garcia 02 00000067
1039,2026-02-09,1020,Bancos,0.00,85131.24,Pago factura INV-00326,INV-00326,CC-100 Operaciones,Bruno Garcia 02 00000067
1040,2026-04-30,5000,Gastos operativos,51949.00,0.00,Registro factura INV-00232,INV-00232,CC-100 Operaciones,Carla Soto 09 00000067
1041,2026-02-16,1180,IVA acreditable,13398.08,0.00,Registro factura INV-00123,INV-00123,CC-100 Operaciones,Fabian Rios 06 00000067
1042,2026-03-22,1020,Bancos,0.00,105408.04,Pago factura INV-00148,INV-00148,CC-100 Operaciones,Bruno Garcia 02 00000067
1043,2026-02-01,1180,IVA acreditable,8887.84,0.00,Registro factura INV-00269,INV-00269,CC-100 Operaciones,Ana Ruiz 01 00000067
1044,2026-03-06,1180,IVA acreditable,11132.32,0.00,Registro factura INV-00272,INV-00272,CC-100 Operaciones,Bruno Garcia 02 00000067
1045,2026-04-07,1180,IVA acreditable,15061.28,0.00,Registro factura INV-00043,INV-00043,CC-100 Operaciones,Diego Luna 10 00000067
1046,2026-03-12,2100,Cuentas por pagar,47430.08,0.00,Pago factura INV-00080,INV-00080,CC-100 Operaciones,Bruno Garcia 02 00000067
1047,2026-03-23,5000,Gastos operativos,13741.00,0.00,Registro factura INV-00354,INV-00354,CC-100 Operaciones,Carla Soto 03 00000067
1048,2026-05-05,1180,IVA acreditable,6896.00,0.00,Registro factura INV-00085,INV-00085,CC-100 Operaciones,Bruno Garcia 08 00000067
1049,2026-06-14,2100,Cuentas por pagar,61011.36,0.00,Pago factura INV-00245,INV-00245,CC-100 Operaciones,Bruno Garcia 02 00000067
1050,2026-03-12,2100,Cuentas por pagar,0.00,105408.04,Registro factura INV-00148,INV-00148,CC-100 Operaciones,Diego Luna 04 00000067
1051,2026-04-15,5000,Gastos operativos,0.00,4310.34,Reembolso proveedor INV-00143,INV-00143,CC-100 Operaciones,Bruno Garcia 02 00000067
1052,2026-06-27,2100,Cuentas por pagar,16125.16,0.00,Pago factura INV-00175,INV-00175,CC-100 Operaciones,Bruno Garcia 02 00000067
1053,2026-03-11,2100,Cuentas por pagar,51253.44,0.00,Pago factura INV-00308,INV-00308,CC-100 Operaciones,Bruno Garcia 02 00000067
1054,2026-02-28,2100,Cuentas por pagar,18326.84,0.00,Pago factura INV-00154,INV-00154,CC-100 Operaciones,Bruno Garcia 02 00000067
1055,2026-04-06,1020,Bancos,0.00,74564.80,Pago factura INV-00027,INV-00027,CC-100 Operaciones,Bruno Garcia 02 00000067
1056,2026-04-03,5000,Gastos operativos,37057.00,0.00,Registro factura INV-00153,INV-00153,CC-100 Operaciones,Fabian Rios 06 00000067
1057,2026-03-11,1020,Bancos,0.00,51253.44,Pago factura INV-00308,INV-00308,CC-100 Operaciones,Bruno Garcia 02 00000067
1058,2026-02-10,2100,Cuentas por pagar,0.00,64073.76,Registro factura INV-00251,INV-00251,CC-100 Operaciones,Diego Luna 10 00000067
1059,2026-03-23,1180,IVA acreditable,2198.56,0.00,Registro factura INV-00354,INV-00354,CC-100 Operaciones,Carla Soto 03 00000067
1060,2026-01-17,1180,IVA acreditable,11238.24,0.00,Registro factura INV-00031,INV-00031,CC-100 Operaciones,Bruno Garcia 02 00000067
1061,2026-06-16,2100,Cuentas por pagar,90306.00,0.00,Pago factura INV-00213,INV-00213,CC-100 Operaciones,Bruno Garcia 02 00000067
1062,2026-05-03,2100,Cuentas por pagar,0.00,99945.60,Registro factura INV-00152,INV-00152,CC-100 Operaciones,Bruno Garcia 08 00000067
1063,2026-05-19,1180,IVA acreditable,2696.80,0.00,Registro factura INV-00204,INV-00204,CC-100 Operaciones,Diego Luna 10 00000067
1064,2026-04-05,1180,IVA acreditable,3272.00,0.00,Registro factura INV-00304,INV-00304,CC-100 Operaciones,Elena Mora 05 00000067
1065,2026-01-12,2100,Cuentas por pagar,0.00,15003.44,Registro factura INV-00291,INV-00291,CC-100 Operaciones,Carla Soto 03 00000067
1066,2026-05-31,1020,Bancos,0.00,83455.04,Pago factura INV-00126,INV-00126,CC-100 Operaciones,Bruno Garcia 02 00000067
1067,2026-03-23,2100,Cuentas por pagar,0.00,83423.72,Registro factura INV-00322,INV-00322,CC-100 Operaciones,Elena Mora 05 00000067
1068,2026-05-14,1180,IVA acreditable,5287.68,0.00,Registro factura INV-00116,INV-00116,CC-100 Operaciones,Ana Ruiz 07 00000067
1069,2026-02-22,2100,Cuentas por pagar,0.00,90053.12,Registro factura INV-00105,INV-00105,CC-100 Operaciones,Fabian Rios 06 00000067
1070,2026-05-12,1020,Bancos,0.00,64151.48,Pago factura INV-00168,INV-00168,CC-100 Operaciones,Bruno Garcia 02 00000067
1071,2026-01-19,5000,Gastos operativos,22500.00,0.00,Registro factura INV-00187,INV-00187,CC-100 Operaciones,Carla Soto 09 00000067
1072,2026-01-17,5000,Gastos operativos,70239.00,0.00,Registro factura INV-00031,INV-00031,CC-100 Operaciones,Bruno Garcia 02 00000067
1073,2026-03-06,5000,Gastos operativos,86575.00,0.00,Registro factura INV-00052,INV-00052,CC-100 Operaciones,Diego Luna 04 00000067
1074,2026-02-24,1020,Bancos,0.00,35955.36,Pago factura INV-00056,INV-00056,CC-100 Operaciones,Bruno Garcia 02 00000067
1075,2026-06-19,2100,Cuentas por pagar,0.00,94232.60,Registro factura INV-00202,INV-00202,CC-100 Operaciones,Ana Ruiz 01 00000067
1076,2026-04-10,1020,Bancos,0.00,33130.76,Pago factura INV-00063,INV-00063,CC-100 Operaciones,Bruno Garcia 02 00000067
1077,2026-04-29,5000,Gastos operativos,67142.00,0.00,Registro factura INV-00259,INV-00259,CC-100 Operaciones,Bruno Garcia 02 00000067
1078,2026-03-07,2100,Cuentas por pagar,0.00,108187.40,Registro factura INV-00366,INV-00366,CC-100 Operaciones,Carla Soto 09 00000067
1079,2026-06-01,5000,Gastos operativos,56271.00,0.00,Registro factura INV-00236,INV-00236,CC-100 Operaciones,Elena Mora 05 00000067
1080,2026-01-19,1180,IVA acreditable,3250.40,0.00,Registro factura INV-00266,INV-00266,CC-100 Operaciones,Fabian Rios 06 00000067
1081,2026-02-17,2100,Cuentas por pagar,0.00,22760.36,Registro factura INV-00338,INV-00338,CC-100 Operaciones,Carla Soto 03 00000067
1082,2026-05-18,5000,Gastos operativos,57820.00,0.00,Registro factura INV-00066,INV-00066,CC-100 Operaciones,Carla Soto 03 00000067
1083,2026-05-08,1180,IVA acreditable,9468.32,0.00,Registro factura INV-00367,INV-00367,CC-100 Operaciones,Carla Soto 09 00000067
1084,2026-02-24,1180,IVA acreditable,9615.84,0.00,Registro factura INV-00030,INV-00030,CC-100 Operaciones,Diego Luna 10 00000067
1085,2026-04-14,1020,Bancos,0.00,99190.44,Pago factura INV-00182,INV-00182,CC-100 Operaciones,Bruno Garcia 02 00000067
1086,2026-03-08,1180,IVA acreditable,6527.84,0.00,Registro factura INV-00015,INV-00015,CC-100 Operaciones,Bruno Garcia 08 00000067
1087,2026-04-29,2100,Cuentas por pagar,53260.24,0.00,Pago factura INV-00008,INV-00008,CC-100 Operaciones,Bruno Garcia 02 00000067
1088,2026-06-11,1180,IVA acreditable,12361.76,0.00,Registro factura INV-00358,INV-00358,CC-100 Operaciones,Ana Ruiz 01 00000067
1089,2026-03-20,5000,Gastos operativos,93646.00,0.00,Registro factura INV-00053,INV-00053,CC-100 Operaciones,Diego Luna 04 00000067
1090,2026-03-31,5000,Gastos operativos,75000.00,0.00,Registro factura INV-00106,INV-00106,CC-100 Operaciones,Fabian Rios 06 00000067
1091,2026-05-04,5000,Gastos operativos,61668.00,0.00,Registro factura INV-00341,INV-00341,CC-100 Operaciones,Elena Mora 05 00000067
1092,2026-05-23,1020,Bancos,0.00,9488.80,Pago factura INV-00355,INV-00355,CC-100 Operaciones,Bruno Garcia 02 00000067
1093,2026-01-11,5000,Gastos operativos,20449.00,0.00,Registro factura INV-00195,INV-00195,CC-100 Operaciones,Fabian Rios 06 00000067
1094,2026-03-03,1180,IVA acreditable,8293.44,0.00,Registro factura INV-00211,INV-00211,CC-100 Operaciones,Carla Soto 03 00000067
1095,2026-05-18,2100,Cuentas por pagar,0.00,94071.36,Registro factura INV-00140,INV-00140,CC-100 Operaciones,Elena Mora 05 00000067
1096,2026-06-07,1180,IVA acreditable,8122.40,0.00,Registro factura INV-00199,INV-00199,CC-100 Operaciones,Elena Mora 05 00000067
1097,2026-01-16,2100,Cuentas por pagar,0.00,43568.44,Registro factura INV-00217,INV-00217,CC-100 Operaciones,Carla Soto 09 00000067
1098,2026-03-09,1020,Bancos,0.00,32195.80,Pago factura INV-00314,INV-00314,CC-100 Operaciones,Bruno Garcia 02 00000067
1099,2026-02-03,2100,Cuentas por pagar,95898.36,0.00,Pago factura INV-00045,INV-00045,CC-100 Operaciones,Bruno Garcia 02 00000067
1100,2026-02-20,1020,Bancos,0.00,64073.76,Pago factura INV-00251,INV-00251,CC-100 Operaciones,Bruno Garcia 02 00000067
1101,2026-03-03,2100,Cuentas por pagar,0.00,103436.04,Registro factura INV-00265,INV-00265,CC-100 Operaciones,Elena Mora 05 00000067
1102,2026-06-11,5000,Gastos operativos,77261.00,0.00,Registro factura INV-00358,INV-00358,CC-100 Operaciones,Ana Ruiz 01 00000067
1103,2026-03-26,2100,Cuentas por pagar,0.00,107088.88,Registro factura INV-00264,INV-00264,CC-100 Operaciones,Bruno Garcia 02 00000067
1104,2026-03-23,1020,Bancos,0.00,9488.80,Pago factura INV-00365,INV-00365,CC-100 Operaciones,Bruno Garcia 02 00000067
1105,2026-04-09,5000,Gastos operativos,16390.00,0.00,Registro factura INV-00086,INV-00086,CC-100 Operaciones,Diego Luna 04 00000067
1106,2026-03-14,5000,Gastos operativos,46808.00,0.00,Registro factura INV-00131,INV-00131,CC-100 Operaciones,Fabian Rios 06 00000067
1107,2026-05-05,1180,IVA acreditable,3272.00,0.00,Registro factura INV-00355,INV-00355,CC-100 Operaciones,Fabian Rios 06 00000067
1108,2026-04-15,2100,Cuentas por pagar,0.00,95809.04,Registro factura INV-00200,INV-00200,CC-100 Operaciones,Bruno Garcia 02 00000067
1109,2026-05-23,1020,Bancos,0.00,10117.06,Pago factura INV-00242,INV-00242,CC-100 Operaciones,Bruno Garcia 02 00000067
1110,2026-03-07,1180,IVA acreditable,6352.32,0.00,Registro factura INV-00167,INV-00167,CC-100 Operaciones,Ana Ruiz 01 00000067
1111,2026-04-06,1180,IVA acreditable,14604.96,0.00,Registro factura INV-00302,INV-00302,CC-100 Operaciones,Elena Mora 05 00000067
1112,2026-05-24,1180,IVA acreditable,2749.92,0.00,Registro factura INV-00201,INV-00201,CC-100 Operaciones,Elena Mora 05 00000067
1113,2026-04-18,1020,Bancos,0.00,17670.28,Pago factura INV-00019,INV-00019,CC-100 Operaciones,Bruno Garcia 02 00000067
1114,2026-02-19,2100,Cuentas por pagar,0.00,20129.48,Registro factura INV-00017,INV-00017,CC-100 Operaciones,Elena Mora 05 00000067
1115,2026-06-14,2100,Cuentas por pagar,34764.04,0.00,Pago factura INV-00005,INV-00005,CC-100 Operaciones,Bruno Garcia 02 00000067
1116,2026-02-28,1020,Bancos,0.00,18326.84,Pago factura INV-00154,INV-00154,CC-100 Operaciones,Bruno Garcia 02 00000067
1117,2026-05-20,2100,Cuentas por pagar,40796.04,0.00,Pago factura INV-00006,INV-00006,CC-100 Operaciones,Bruno Garcia 02 00000067
1118,2026-06-08,1180,IVA acreditable,8490.24,0.00,Registro factura INV-00320,INV-00320,CC-100 Operaciones,Diego Luna 10 00000067
1119,2026-03-30,1180,IVA acreditable,8450.88,0.00,Registro factura INV-00371,INV-00371,CC-100 Operaciones,Diego Luna 10 00000067
1120,2026-03-26,2100,Cuentas por pagar,0.00,90078.64,Registro factura INV-00020,INV-00020,CC-100 Operaciones,Diego Luna 04 00000067
1121,2026-03-28,2100,Cuentas por pagar,0.00,46400.00,Registro factura INV-00173,INV-00173,CC-100 Operaciones,Elena Mora 05 00000067
1122,2026-03-09,1020,Bancos,0.00,81280.04,Pago factura INV-00369,INV-00369,CC-100 Operaciones,Bruno Garcia 02 00000067
1123,2026-02-27,2100,Cuentas por pagar,93016.92,0.00,Pago factura INV-00203,INV-00203,CC-100 Operaciones,Bruno Garcia 02 00000067
1124,2026-03-27,1180,IVA acreditable,10284.80,0.00,Registro factura INV-00027,INV-00027,CC-100 Operaciones,Carla Soto 09 00000067
1125,2026-02-19,1020,Bancos,0.00,67208.08,Pago factura INV-00375,INV-00375,CC-100 Operaciones,Bruno Garcia 02 00000067
1126,2026-04-16,1020,Bancos,0.00,49300.00,Pago factura INV-00021,INV-00021,CC-100 Operaciones,Bruno Garcia 02 00000067
1127,2026-04-26,2100,Cuentas por pagar,0.00,104481.20,Registro factura INV-00214,INV-00214,CC-100 Operaciones,Ana Ruiz 01 00000067
1128,2026-02-09,1020,Bancos,0.00,108507.56,Pago factura INV-00009,INV-00009,CC-100 Operaciones,Bruno Garcia 02 00000067
1129,2026-01-23,2100,Cuentas por pagar,44555.60,0.00,Pago factura INV-00307,INV-00307,CC-100 Operaciones,Bruno Garcia 02 00000067
1130,2026-02-12,2080,IVA trasladado,0.00,8679.36,Registro venta INV-00102,INV-00102,CC-100 Operaciones,Bruno Garcia 02 00000067
